code,salesRate,avgLocalSalesRate,effectivePropertyRate,incomeBracketsJson
AK,0.0000,0.0182,0.0062,"[]"
AL,0.0400,0.0529,0.0030,"[{""filingStatus"":""single"",""rateBps"":200,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":400,""thresholdUsd"":500},{""filingStatus"":""single"",""rateBps"":500,""thresholdUsd"":3000}]"
AR,0.0650,0.0295,0.0051,"[{""filingStatus"":""single"",""rateBps"":200,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":390,""thresholdUsd"":4500}]"
AZ,0.0560,0.0278,0.0048,"[{""filingStatus"":""single"",""rateBps"":250,""thresholdUsd"":0}]"
CA,0.0725,0.0131,0.0073,"[{""filingStatus"":""single"",""rateBps"":100,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":200,""thresholdUsd"":10412},{""filingStatus"":""single"",""rateBps"":1330,""thresholdUsd"":1000000}]"
CO,0.0290,0.0491,0.0042,"[{""filingStatus"":""single"",""rateBps"":440,""thresholdUsd"":0}]"
CT,0.0635,0.0000,0.0154,"[{""filingStatus"":""single"",""rateBps"":200,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":450,""thresholdUsd"":10000},{""filingStatus"":""single"",""rateBps"":550,""thresholdUsd"":50000},{""filingStatus"":""single"",""rateBps"":600,""thresholdUsd"":100000},{""filingStatus"":""single"",""rateBps"":650,""thresholdUsd"":200000},{""filingStatus"":""single"",""rateBps"":690,""thresholdUsd"":250000},{""filingStatus"":""single"",""rateBps"":699,""thresholdUsd"":500000}]"
DE,0.0000,0.0000,0.0049,"[{""filingStatus"":""single"",""rateBps"":220,""thresholdUsd"":2000},{""filingStatus"":""single"",""rateBps"":390,""thresholdUsd"":5000},{""filingStatus"":""single"",""rateBps"":480,""thresholdUsd"":10000},{""filingStatus"":""single"",""rateBps"":520,""thresholdUsd"":20000},{""filingStatus"":""single"",""rateBps"":555,""thresholdUsd"":25000},{""filingStatus"":""single"",""rateBps"":660,""thresholdUsd"":60000}]"
FL,0.0600,0.0100,0.0072,"[]"
GA,0.0400,0.0338,0.0080,"[{""filingStatus"":""single"",""rateBps"":539,""thresholdUsd"":0}]"
HI,0.0400,0.0050,0.0028,"[{""filingStatus"":""single"",""rateBps"":140,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":320,""thresholdUsd"":9600},{""filingStatus"":""single"",""rateBps"":550,""thresholdUsd"":14400},{""filingStatus"":""single"",""rateBps"":640,""thresholdUsd"":19200},{""filingStatus"":""single"",""rateBps"":680,""thresholdUsd"":24000},{""filingStatus"":""single"",""rateBps"":720,""thresholdUsd"":36000},{""filingStatus"":""single"",""rateBps"":760,""thresholdUsd"":48000},{""filingStatus"":""single"",""rateBps"":790,""thresholdUsd"":125000},{""filingStatus"":""single"",""rateBps"":825,""thresholdUsd"":175000},{""filingStatus"":""single"",""rateBps"":900,""thresholdUsd"":225000},{""filingStatus"":""single"",""rateBps"":1000,""thresholdUsd"":275000},{""filingStatus"":""single"",""rateBps"":1100,""thresholdUsd"":325000}]"
IA,0.0600,0.0094,0.0119,"[{""filingStatus"":""single"",""rateBps"":380,""thresholdUsd"":0}]"
ID,0.0600,0.0003,0.0046,"[{""filingStatus"":""single"",""rateBps"":0,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":570,""thresholdUsd"":4673}]"
IL,0.0625,0.0261,0.0168,"[{""filingStatus"":""single"",""rateBps"":495,""thresholdUsd"":0}]"
IN,0.0700,0.0000,0.0068,"[{""filingStatus"":""single"",""rateBps"":300,""thresholdUsd"":0}]"
KS,0.0650,0.0215,0.0136,"[{""filingStatus"":""single"",""rateBps"":520,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":558,""thresholdUsd"":23000}]"
KY,0.0600,0.0000,0.0062,"[{""filingStatus"":""single"",""rateBps"":400,""thresholdUsd"":0}]"
LA,0.0445,0.0511,0.0039,"[{""filingStatus"":""single"",""rateBps"":300,""thresholdUsd"":0}]"
MA,0.0625,0.0000,0.0104,"[{""filingStatus"":""single"",""rateBps"":500,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":900,""thresholdUsd"":1083150}]"
MD,0.0600,0.0000,0.0088,"[{""filingStatus"":""single"",""rateBps"":200,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":300,""thresholdUsd"":1000},{""filingStatus"":""single"",""rateBps"":400,""thresholdUsd"":2000},{""filingStatus"":""single"",""rateBps"":475,""thresholdUsd"":3000},{""filingStatus"":""single"",""rateBps"":500,""thresholdUsd"":100000},{""filingStatus"":""single"",""rateBps"":525,""thresholdUsd"":125000},{""filingStatus"":""single"",""rateBps"":550,""thresholdUsd"":150000},{""filingStatus"":""single"",""rateBps"":575,""thresholdUsd"":250000}]"
ME,0.0550,0.0000,0.0098,"[{""filingStatus"":""single"",""rateBps"":580,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":675,""thresholdUsd"":26800},{""filingStatus"":""single"",""rateBps"":715,""thresholdUsd"":63450}]"
MI,0.0600,0.0000,0.0106,"[{""filingStatus"":""single"",""rateBps"":425,""thresholdUsd"":0}]"
MN,0.0688,0.0116,0.0093,"[{""filingStatus"":""single"",""rateBps"":535,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":680,""thresholdUsd"":32570},{""filingStatus"":""single"",""rateBps"":785,""thresholdUsd"":106990},{""filingStatus"":""single"",""rateBps"":985,""thresholdUsd"":198630}]"
MO,0.0423,0.0416,0.0065,"[{""filingStatus"":""single"",""rateBps"":200,""thresholdUsd"":1313},{""filingStatus"":""single"",""rateBps"":250,""thresholdUsd"":2626},{""filingStatus"":""single"",""rateBps"":300,""thresholdUsd"":3939},{""filingStatus"":""single"",""rateBps"":350,""thresholdUsd"":5252},{""filingStatus"":""single"",""rateBps"":400,""thresholdUsd"":6565},{""filingStatus"":""single"",""rateBps"":450,""thresholdUsd"":7878},{""filingStatus"":""single"",""rateBps"":470,""thresholdUsd"":9191}]"
MS,0.0700,0.0006,0.0055,"[{""filingStatus"":""single"",""rateBps"":0,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":440,""thresholdUsd"":10000}]"
MT,0.0000,0.0000,0.0061,"[{""filingStatus"":""single"",""rateBps"":470,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":590,""thresholdUsd"":21100}]"
NC,0.0475,0.0225,0.0087,"[{""filingStatus"":""single"",""rateBps"":425,""thresholdUsd"":0}]"
ND,0.0500,0.0204,0.0098,"[{""filingStatus"":""single"",""rateBps"":0,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":195,""thresholdUsd"":48475},{""filingStatus"":""single"",""rateBps"":250,""thresholdUsd"":244825}]"
NE,0.0550,0.0147,0.0119,"[{""filingStatus"":""single"",""rateBps"":246,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":351,""thresholdUsd"":4030},{""filingStatus"":""single"",""rateBps"":501,""thresholdUsd"":24120},{""filingStatus"":""single"",""rateBps"":520,""thresholdUsd"":38870}]"
NH,0.0000,0.0000,0.0218,"[]"
NJ,0.0663,0.0000,0.0084,"[{""filingStatus"":""single"",""rateBps"":140,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":175,""thresholdUsd"":20000},{""filingStatus"":""single"",""rateBps"":350,""thresholdUsd"":35000},{""filingStatus"":""single"",""rateBps"":553,""thresholdUsd"":40000},{""filingStatus"":""single"",""rateBps"":637,""thresholdUsd"":75000},{""filingStatus"":""single"",""rateBps"":897,""thresholdUsd"":500000},{""filingStatus"":""single"",""rateBps"":1075,""thresholdUsd"":1000000}]"
NM,0.0488,0.0274,0.0080,"[{""filingStatus"":""single"",""rateBps"":150,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":320,""thresholdUsd"":5500},{""filingStatus"":""single"",""rateBps"":430,""thresholdUsd"":16500},{""filingStatus"":""single"",""rateBps"":470,""thresholdUsd"":33500},{""filingStatus"":""single"",""rateBps"":490,""thresholdUsd"":66500},{""filingStatus"":""single"",""rateBps"":590,""thresholdUsd"":210000}]"
NV,0.0685,0.0139,0.0059,"[]"
NY,0.0400,0.0453,0.0172,"[{""filingStatus"":""single"",""rateBps"":400,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":450,""thresholdUsd"":8500},{""filingStatus"":""single"",""rateBps"":525,""thresholdUsd"":11700},{""filingStatus"":""single"",""rateBps"":550,""thresholdUsd"":13900},{""filingStatus"":""single"",""rateBps"":600,""thresholdUsd"":80650},{""filingStatus"":""single"",""rateBps"":685,""thresholdUsd"":215400},{""filingStatus"":""single"",""rateBps"":965,""thresholdUsd"":1077550},{""filingStatus"":""single"",""rateBps"":1030,""thresholdUsd"":5000000},{""filingStatus"":""single"",""rateBps"":1090,""thresholdUsd"":25000000}]"
OH,0.0575,0.0149,0.0156,"[{""filingStatus"":""single"",""rateBps"":275,""thresholdUsd"":26050},{""filingStatus"":""single"",""rateBps"":350,""thresholdUsd"":100000}]"
OK,0.0450,0.0449,0.0090,"[{""filingStatus"":""single"",""rateBps"":25,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":75,""thresholdUsd"":1000},{""filingStatus"":""single"",""rateBps"":175,""thresholdUsd"":2500},{""filingStatus"":""single"",""rateBps"":275,""thresholdUsd"":3750},{""filingStatus"":""single"",""rateBps"":375,""thresholdUsd"":4900},{""filingStatus"":""single"",""rateBps"":475,""thresholdUsd"":7200}]"
OR,0.0000,0.0000,0.0097,"[{""filingStatus"":""single"",""rateBps"":475,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":675,""thresholdUsd"":4400},{""filingStatus"":""single"",""rateBps"":875,""thresholdUsd"":11050},{""filingStatus"":""single"",""rateBps"":990,""thresholdUsd"":125000}]"
PA,0.0600,0.0034,0.0158,"[{""filingStatus"":""single"",""rateBps"":307,""thresholdUsd"":0}]"
RI,0.0700,0.0000,0.0163,"[{""filingStatus"":""single"",""rateBps"":375,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":475,""thresholdUsd"":79900},{""filingStatus"":""single"",""rateBps"":599,""thresholdUsd"":181650}]"
SC,0.0600,0.0150,0.0057,"[{""filingStatus"":""single"",""rateBps"":0,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":300,""thresholdUsd"":3560},{""filingStatus"":""single"",""rateBps"":620,""thresholdUsd"":17830}]"
SD,0.0420,0.0191,0.0131,"[]"
TN,0.0700,0.0255,0.0071,"[]"
TX,0.0625,0.0194,0.0181,"[]"
UT,0.0610,0.0115,0.0060,"[{""filingStatus"":""single"",""rateBps"":455,""thresholdUsd"":0}]"
VA,0.0530,0.0047,0.0081,"[{""filingStatus"":""single"",""rateBps"":200,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":300,""thresholdUsd"":3000},{""filingStatus"":""single"",""rateBps"":500,""thresholdUsd"":5000},{""filingStatus"":""single"",""rateBps"":575,""thresholdUsd"":17000}]"
VT,0.0600,0.0036,0.0190,"[{""filingStatus"":""single"",""rateBps"":335,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":660,""thresholdUsd"":47900},{""filingStatus"":""single"",""rateBps"":760,""thresholdUsd"":116000},{""filingStatus"":""single"",""rateBps"":875,""thresholdUsd"":242000}]"
WA,0.0650,0.0288,0.0084,"[]"
WI,0.0500,0.0070,0.0185,"[{""filingStatus"":""single"",""rateBps"":350,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":440,""thresholdUsd"":14680},{""filingStatus"":""single"",""rateBps"":530,""thresholdUsd"":29370},{""filingStatus"":""single"",""rateBps"":765,""thresholdUsd"":323290}]"
WV,0.0600,0.0057,0.0058,"[{""filingStatus"":""single"",""rateBps"":300,""thresholdUsd"":0},{""filingStatus"":""single"",""rateBps"":400,""thresholdUsd"":10000},{""filingStatus"":""single"",""rateBps"":450,""thresholdUsd"":25000},{""filingStatus"":""single"",""rateBps"":600,""thresholdUsd"":40000},{""filingStatus"":""single"",""rateBps"":650,""thresholdUsd"":60000}]"
WY,0.0400,0.0144,0.0061,"[]"
